"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Assam","48",270184,147725,122459,217979,118711,99268,52205,29014,23191
"Assam","49",206977,112410,94567,165731,89283,76448,41246,23127,18119
"Assam","50",539437,276550,262887,457082,233067,224015,82355,43483,38872
"Assam","51",225801,123411,102390,185583,100493,85090,40218,22918,17300
"Assam","52",175108,100157,74951,138327,78640,59687,36781,21517,15264
"Assam","53",116250,67873,48377,88848,51314,37534,27402,16559,10843
"Assam","54",135767,74269,61498,105152,56480,48672,30615,17789,12826
"Assam","55",358078,181925,176153,302743,152656,150087,55335,29269,26066
"Assam","56",172648,94084,78564,141708,76521,65187,30940,17563,13377
"Assam","57",92982,53654,39328,71879,40875,31004,21103,12779,8324
"Assam","58",118179,66589,51590,94036,52373,41663,24143,14216,9927
"Assam","59",114938,61990,52948,92394,49116,43278,22544,12874,9670
"Assam","60",382072,184618,197454,329483,159047,170436,52589,25571,27018
"Assam","61",151622,78449,73173,127591,65356,62235,24031,13093,10938
"Assam","62",101076,54680,46396,81249,43517,37732,19827,11163,8664
"Assam","63",65652,37248,28404,50665,28307,22358,14987,8941,6046
"Assam","64",75276,39568,35708,60053,31112,28941,15223,8456,6767
"Assam","65",244849,116745,128104,210714,100587,110127,34135,16158,17977
"Assam","66",98720,50723,47997,83161,42471,40690,15559,8252,7307
"Assam","67",48327,27200,21127,38184,21280,16904,10143,5920,4223
"Assam","68",54284,29302,24982,43263,23131,20132,11021,6171,4850
"Assam","69",57462,30003,27459,47121,24369,22752,10341,5634,4707
"Assam","70",216345,104845,111500,188813,92064,96749,27532,12781,14751
"Assam","71",76531,39522,37009,65605,33778,31827,10926,5744,5182
"Assam","72",40572,22826,17746,32729,18326,14403,7843,4500,3343
"Assam","73",24017,13950,10067,18587,10734,7853,5430,3216,2214
"Assam","74",27812,15302,12510,21854,11965,9889,5958,3337,2621
"Assam","75",93847,47312,46535,80135,40844,39291,13712,6468,7244
"Assam","76",37591,20122,17469,31223,16898,14325,6368,3224,3144
"Assam","77",16004,9228,6776,12491,7225,5266,3513,2003,1510
"Assam","78",18074,10185,7889,13992,7928,6064,4082,2257,1825
"Assam","79",18836,9752,9084,15213,7943,7270,3623,1809,1814
"Assam","80",69842,32477,37365,60718,28630,32088,9124,3847,5277
"Assam","81",25003,12453,12550,21480,10760,10720,3523,1693,1830
"Assam","82",11375,6393,4982,9108,5151,3957,2267,1242,1025
"Assam","83",7026,3978,3048,5438,3124,2314,1588,854,734
"Assam","84",8378,4531,3847,6581,3628,2953,1797,903,894
"Assam","85",23503,11557,11946,19919,10020,9899,3584,1537,2047
"Assam","86",9809,4996,4813,8128,4171,3957,1681,825,856
"Assam","87",4259,2312,1947,3299,1825,1474,960,487,473
"Assam","88",3953,2198,1755,3150,1774,1376,803,424,379
"Assam","89",4908,2395,2513,4069,2014,2055,839,381,458
"Assam","90",18583,8233,10350,16414,7396,9018,2169,837,1332
"Assam","91",6895,3262,3633,6050,2886,3164,845,376,469
"Assam","92",3235,1723,1512,2693,1444,1249,542,279,263
"Assam","93",2227,1206,1021,1807,1001,806,420,205,215
"Assam","94",2706,1423,1283,2266,1197,1069,440,226,214
"Assam","95",6749,3377,3372,5893,2995,2898,856,382,474
"Assam","96",3511,1891,1620,3033,1659,1374,478,232,246
"Assam","97",1846,1054,792,1486,849,637,360,205,155
"Assam","98",2445,1323,1122,2037,1120,917,408,203,205
"Assam","99",2100,1076,1024,1876,969,907,224,107,117
"Assam","100+",11222,5379,5843,9942,4794,5148,1280,585,695
"Assam","Age not stated",18824,9894,8930,15019,7852,7167,3805,2042,1763
"West Bengal","All ages",91276115,46809027,44467088,62183113,31844945,30338168,29093002,14964082,14128920
"West Bengal","0",1282793,658033,624760,956689,490080,466609,326104,167953,158151
"West Bengal","1",1399278,717355,681923,1022745,523724,499021,376533,193631,182902
"West Bengal","2",1507433,770215,737218,1119825,571400,548425,387608,198815,188793
"West Bengal","3",1584098,801170,782928,1178181,595158,583023,405917,206012,199905
"West Bengal","4",1559541,797089,762452,1155503,589802,565701,404038,207287,196751
"West Bengal","5",1679808,862822,816986,1241368,636191,605177,438440,226631,211809
"West Bengal","6",1568515,803712,764803,1146399,586300,560099,422116,217412,204704
"West Bengal","7",1665309,849029,816280,1215059,618025,597034,450250,231004,219246
"West Bengal","8",1722903,882730,840173,1270834,649812,621022,452069,232918,219151
"West Bengal","9",1611274,818470,792804,1174983,595030,579953,436291,223440,212851
"West Bengal","10",1964078,1010766,953312,1429417,733978,695439,534661,276788,257873
"West Bengal","11",1691201,865049,826152,1219828,621269,598559,471373,243780,227593
"West Bengal","12",1908789,984295,924494,1399849,719512,680337,508940,264783,244157
"West Bengal","13",1759893,887191,872702,1289824,648450,641374,470069,238741,231328
"West Bengal","14",1832562,930205,902357,1338176,677819,660357,494386,252386,242000
"West Bengal","15",1856644,959715,896929,1344769,695320,649449,511875,264395,247480
"West Bengal","16",1787844,939171,848673,1285154,679426,605728,502690,259745,242945
"West Bengal","17",1617440,870750,746690,1136534,619049,517485,480906,251701,229205
"West Bengal","18",2121174,1103257,1017917,1509693,789137,720556,611481,314120,297361
"West Bengal","19",1674929,829432,845497,1166545,576672,589873,508384,252760,255624
"West Bengal","20",2162272,1043157,1119115,1520366,731030,789336,641906,312127,329779
"West Bengal","21",1582756,803764,778992,1086201,552784,533417,496555,250980,245575
"West Bengal","22",1911605,979828,931777,1333190,686998,646192,578415,292830,285585
"West Bengal","23",1519179,782313,736866,1037207,538336,498871,481972,243977,237995
"West Bengal","24",1582510,813568,768942,1065757,553524,512233,516753,260044,256709
"West Bengal","25",2103646,1026692,1076954,1450370,711863,738507,653276,314829,338447
"West Bengal","26",1676373,852456,823917,1129803,579281,550522,546570,273175,273395
"West Bengal","27",1411721,732977,678744,942077,493311,448766,469644,239666,229978
"West Bengal","28",1669390,858415,810975,1110766,573738,537028,558624,284677,273947
"West Bengal","29",1136779,574364,562415,721980,365302,356678,414799,209062,205737
"West Bengal","30",2273370,1122177,1151193,1520840,750657,770183,752530,371520,381010
"West Bengal","31",1090649,549559,541090,698859,351044,347815,391790,198515,193275
"West Bengal","32",1387090,709939,677151,894592,458139,436453,492498,251800,240698
"West Bengal","33",996895,519093,477802,642397,335550,306847,354498,183543,170955
"West Bengal","34",1093586,563891,529695,695582,359793,335789,398004,204098,193906
"West Bengal","35",2235739,1104185,1131554,1490717,735448,755269,745022,368737,376285
"West Bengal","36",1379467,685605,693862,913909,453739,460170,465558,231866,233692
"West Bengal","37",1041670,528305,513365,682882,346032,336850,358788,182273,176515
"West Bengal","38",1380060,703659,676401,898761,457994,440767,481299,245665,235634
"West Bengal","39",975710,501607,474103,610432,312864,297568,365278,188743,176535
"West Bengal","40",2282162,1164722,1117440,1522812,771000,751812,759350,393722,365628
"West Bengal","41",1082291,562412,519879,713671,368368,345303,368620,194044,174576
"West Bengal","42",1188935,640040,548895,767093,414209,352884,421842,225831,196011
"West Bengal","43",797847,428723,369124,516424,279038,237386,281423,149685,131738
"West Bengal","44",801825,423707,378118,504731,267982,236749,297094,155725,141369
"West Bengal","45",1970941,1004383,966558,1297440,659111,638329,673501,345272,328229
"West Bengal","46",1029019,537208,491811,671402,350732,320670,357617,186476,171141
"West Bengal","47",714091,386701,327390,451863,246300,205563,262228,140401,121827
"West Bengal","48",979413,534323,445090,621351,341495,279856,358062,192828,165234
"West Bengal","49",642255,351597,290658,380421,209896,170525,261834,141701,120133
"West Bengal","50",1713807,891607,822200,1118663,580598,538065,595144,311009,284135
"West Bengal","51",799702,441198,358504,517004,286447,230557,282698,154751,127947
"West Bengal","52",725859,411010,314849,451261,257314,193947,274598,153696,120902
"West Bengal","53",492859,282548,210311,297886,172699,125187,194973,109849,85124
"West Bengal","54",525653,290869,234784,309099,172263,136836,216554,118606,97948
"West Bengal","55",1277976,645549,632427,837266,418421,418845,440710,227128,213582
"West Bengal","56",695295,375674,319621,441362,237516,203846,253933,138158,115775
"West Bengal","57",415069,235625,179444,250875,142165,108710,164194,93460,70734
"West Bengal","58",500934,281633,219301,303460,170113,133347,197474,111520,85954
"West Bengal","59",379376,208422,170954,215906,117985,97921,163470,90437,73033
"West Bengal","60",1202351,582619,619732,794621,381226,413395,407730,201393,206337
"West Bengal","61",523167,271593,251574,336331,172628,163703,186836,98965,87871
"West Bengal","62",435561,232224,203337,272037,142477,129560,163524,89747,73777
"West Bengal","63",287755,161065,126690,169297,93337,75960,118458,67728,50730
"West Bengal","64",296620,158900,137720,174160,91848,82312,122460,67052,55408
"West Bengal","65",898364,418497,479867,605898,277868,328030,292466,140629,151837
"West Bengal","66",405725,204958,200767,267770,132864,134906,137955,72094,65861
"West Bengal","67",231432,129025,102407,144226,78784,65442,87206,50241,36965
"West Bengal","68",252324,135268,117056,153063,80087,72976,99261,55181,44080
"West Bengal","69",195148,103532,91616,109457,56262,53195,85691,47270,38421
"West Bengal","70",687259,315300,371959,456471,205579,250892,230788,109721,121067
"West Bengal","71",262665,131532,131133,166290,80727,85563,96375,50805,45570
"West Bengal","72",202442,107835,94607,121342,63270,58072,81100,44565,36535
"West Bengal","73",119215,67637,51578,66941,37142,29799,52274,30495,21779
"West Bengal","74",119026,64577,54449,65887,34940,30947,53139,29637,23502
"West Bengal","75",343821,156758,187063,224256,100583,123673,119565,56175,63390
"West Bengal","76",162944,80184,82760,101825,49067,52758,61119,31117,30002
"West Bengal","77",79802,43347,36455,46216,24488,21728,33586,18859,14727
"West Bengal","78",87738,46268,41470,49497,25568,23929,38241,20700,17541
"West Bengal","79",65462,33659,31803,34239,17355,16884,31223,16304,14919
"West Bengal","80",228869,98784,130085,146650,62922,83728,82219,35862,46357
"West Bengal","81",90090,42256,47834,55639,25623,30016,34451,16633,17818
"West Bengal","82",57947,29798,28149,33306,17129,16177,24641,12669,11972
"West Bengal","83",33747,18229,15518,18275,9896,8379,15472,8333,7139
"West Bengal","84",35150,18125,17025,18735,9744,8991,16415,8381,8034
"West Bengal","85",94774,41652,53122,60820,26855,33965,33954,14797,19157
"West Bengal","86",44017,20847,23170,26432,12508,13924,17585,8339,9246
"West Bengal","87",21645,11390,10255,11889,6260,5629,9756,5130,4626
"West Bengal","88",20218,10481,9737,11289,5933,5356,8929,4548,4381
"West Bengal","89",16391,7667,8724,8752,4081,4671,7639,3586,4053
"West Bengal","90",57910,22493,35417,37557,14704,22853,20353,7789,12564
"West Bengal","91",29723,13396,16327,16334,7156,9178,13389,6240,7149
"West Bengal","92",18745,9125,9620,10289,5005,5284,8456,4120,4336
"West Bengal","93",8372,4230,4142,4942,2521,2421,3430,1709,1721
"West Bengal","94",9312,4579,4733,5603,2815,2788,3709,1764,1945
"West Bengal","95",23480,9848,13632,15903,6746,9157,7577,3102,4475
"West Bengal","96",11756,5341,6415,7449,3483,3966,4307,1858,2449
"West Bengal","97",7124,3551,3573,4437,2279,2158,2687,1272,1415
"West Bengal","98",9436,4474,4962,5895,2808,3087,3541,1666,1875
"West Bengal","99",5669,2414,3255,3502,1446,2056,2167,968,1199
"West Bengal","100+",59186,27856,31330,33157,15331,17826,26029,12525,13504
"West Bengal","Age not stated",112451,63752,48699,48381,26367,22014,64070,37385,26685
"Jharkhand","All ages",32988134,16930315,16057819,25055073,12776486,12278587,7933061,4153829,3779232
"Jharkhand","0",625189,323923,301266,510676,263411,247265,114513,60512,54001
"Jharkhand","1",682388,353600,328788,549999,283702,266297,132389,69898,62491
"Jharkhand","2",759463,389275,370188,616397,314712,301685,143066,74563,68503
"Jharkhand","3",811016,409861,401155,657802,330909,326893,153214,78952,74262
"Jharkhand","4",770241,394475,375766,621831,316719,305112,148410,77756,70654
"Jharkhand","5",864161,447878,416283,697995,359873,338122,166166,88005,78161
"Jharkhand","6",877037,448135,428902,712807,362168,350639,164230,85967,78263
"Jharkhand","7",790068,401517,388551,627727,316787,310940,162341,84730,77611
"Jharkhand","8",922118,471739,450379,749801,381550,368251,172317,90189,82128
"Jharkhand","9",685041,348610,336431,544338,275203,269135,140703,73407,67296
"Jharkhand","10",1004485,521422,483063,810373,418955,391418,194112,102467,91645
"Jharkhand","11",692162,356346,335816,539767,276537,263230,152395,79809,72586
"Jharkhand","12",940691,486510,454181,753599,388684,364915,187092,97826,89266
"Jharkhand","13",719929,364081,355848,558536,282063,276473,161393,82018,79375
"Jharkhand","14",747129,384268,362861,574917,295807,279110,172212,88461,83751
"Jharkhand","15",762402,408766,353636,585032,316022,269010,177370,92744,84626
"Jharkhand","16",671906,362192,309714,497767,270845,226922,174139,91347,82792
"Jharkhand","17",510735,278341,232394,359890,198094,161796,150845,80247,70598
"Jharkhand","18",764258,414989,349269,565403,307946,257457,198855,107043,91812
"Jharkhand","19",495967,250599,245368,351275,175414,175861,144692,75185,69507
"Jharkhand","20",776043,385606,390437,579638,285703,293935,196405,99903,96502
"Jharkhand","21",470767,244422,226345,331846,172016,159830,138921,72406,66515
"Jharkhand","22",638032,331708,306324,469817,243861,225956,168215,87847,80368
"Jharkhand","23",450151,222319,227832,320918,155690,165228,129233,66629,62604
"Jharkhand","24",492629,247208,245421,350040,173814,176226,142589,73394,69195
"Jharkhand","25",830762,421509,409253,628375,321653,306722,202387,99856,102531
"Jharkhand","26",523214,269643,253571,376679,193231,183448,146535,76412,70123
"Jharkhand","27",397765,202817,194948,281926,141653,140273,115839,61164,54675
"Jharkhand","28",572986,282370,290616,426260,206092,220168,146726,76278,70448
"Jharkhand","29",327912,165975,161937,229189,114265,114924,98723,51710,47013
"Jharkhand","30",888857,453884,434973,677889,347799,330090,210968,106085,104883
"Jharkhand","31",323096,166082,157014,226888,115176,111712,96208,50906,45302
"Jharkhand","32",470684,236317,234367,347669,171697,175972,123015,64620,58395
"Jharkhand","33",298022,144963,153059,214456,100892,113564,83566,44071,39495
"Jharkhand","34",326637,164620,162017,230369,113729,116640,96268,50891,45377
"Jharkhand","35",817018,433413,383605,614394,329082,285312,202624,104331,98293
"Jharkhand","36",395308,204511,190797,288958,149147,139811,106350,55364,50986
"Jharkhand","37",263292,130395,132897,186721,90754,95967,76571,39641,36930
"Jharkhand","38",406920,194102,212818,302650,141286,161364,104270,52816,51454
"Jharkhand","39",254226,130254,123972,178033,89681,88352,76193,40573,35620
"Jharkhand","40",783364,414526,368838,595072,315918,279154,188292,98608,89684
"Jharkhand","41",263807,141260,122547,185367,98329,87038,78440,42931,35509
"Jharkhand","42",324983,166338,158645,238410,119313,119097,86573,47025,39548
"Jharkhand","43",197448,95690,101758,139554,64996,74558,57894,30694,27200
"Jharkhand","44",218904,112607,106297,153913,77992,75921,64991,34615,30376
"Jharkhand","45",656770,348652,308118,496038,265079,230959,160732,83573,77159
"Jharkhand","46",264647,139429,125218,189679,99366,90313,74968,40063,34905
"Jharkhand","47",174974,88820,86154,121721,60032,61689,53253,28788,24465
"Jharkhand","48",269010,133228,135782,198030,95706,102324,70980,37522,33458
"Jharkhand","49",168693,88837,79856,116622,60396,56226,52071,28441,23630
"Jharkhand","50",569654,301815,267839,435505,233545,201960,134149,68270,65879
"Jharkhand","51",175656,95152,80504,122311,65738,56573,53345,29414,23931
"Jharkhand","52",181323,94151,87172,129677,65817,63860,51646,28334,23312
"Jharkhand","53",117123,58452,58671,78443,36933,41510,38680,21519,17161
"Jharkhand","54",142425,71112,71313,95708,45919,49789,46717,25193,21524
"Jharkhand","55",435644,211507,224137,333613,161256,172357,102031,50251,51780
"Jharkhand","56",170726,87140,83586,121188,59843,61345,49538,27297,22241
"Jharkhand","57",106647,54318,52329,71620,33247,38373,35027,21071,13956
"Jharkhand","58",155299,73683,81616,112638,49476,63162,42661,24207,18454
"Jharkhand","59",116918,60956,55962,81492,39962,41530,35426,20994,14432
"Jharkhand","60",484065,235735,248330,385802,188073,197729,98263,47662,50601
"Jharkhand","61",146744,74855,71889,109143,54095,55048,37601,20760,16841
"Jharkhand","62",151324,75878,75446,116879,56454,60425,34445,19424,15021
"Jharkhand","63",84893,42292,42601,61514,28434,33080,23379,13858,9521
"Jharkhand","64",90456,45805,44651,66571,32442,34129,23885,13363,10522
"Jharkhand","65",345835,169504,176331,282207,138351,143856,63628,31153,32475
"Jharkhand","66",106128,54772,51356,82601,41842,40759,23527,12930,10597
"Jharkhand","67",54363,28579,25784,40268,20026,20242,14095,8553,5542
"Jharkhand","68",74461,36302,38159,56861,26141,30720,17600,10161,7439
"Jharkhand","69",54610,28695,25915,40155,20236,19919,14455,8459,5996
"Jharkhand","70",254698,129853,124845,207734,106230,101504,46964,23623,23341
"Jharkhand","71",59909,31800,28109,45319,23492,21827,14590,8308,6282
"Jharkhand","72",44454,23781,20673,33108,17116,15992,11346,6665,4681
"Jharkhand","73",22751,12042,10709,15691,7734,7957,7060,4308,2752
"Jharkhand","74",25296,13402,11894,17669,9029,8640,7627,4373,3254
"Jharkhand","75",95043,46796,48247,75589,37333,38256,19454,9463,9991
"Jharkhand","76",28287,14509,13778,20659,10241,10418,7628,4268,3360
"Jharkhand","77",13115,6792,6323,9115,4403,4712,4000,2389,1611
"Jharkhand","78",17545,8439,9106,12771,5784,6987,4774,2655,2119
"Jharkhand","79",13964,7006,6958,9952,4897,5055,4012,2109,1903
"Jharkhand","80",69829,34468,35361,55864,28057,27807,13965,6411,7554
"Jharkhand","81",15894,8210,7684,11890,6141,5749,4004,2069,1935
"Jharkhand","82",9432,4819,4613,6823,3410,3413,2609,1409,1200
"Jharkhand","83",5279,2766,2513,3520,1751,1769,1759,1015,744
"Jharkhand","84",5942,3151,2791,3992,2080,1912,1950,1071,879
"Jharkhand","85",21434,10757,10677,16262,8372,7890,5172,2385,2787
"Jharkhand","86",6404,3403,3001,4465,2377,2088,1939,1026,913
"Jharkhand","87",2924,1522,1402,1935,988,947,989,534,455
"Jharkhand","88",3474,1737,1737,2458,1177,1281,1016,560,456
"Jharkhand","89",3130,1562,1568,2195,1084,1111,935,478,457
"Jharkhand","90",14835,7183,7652,11599,5754,5845,3236,1429,1807
"Jharkhand","91",3733,1895,1838,2767,1390,1377,966,505,461
"Jharkhand","92",2617,1334,1283,1884,970,914,733,364,369
"Jharkhand","93",1453,768,685,1031,540,491,422,228,194
"Jharkhand","94",1830,961,869,1270,653,617,560,308,252
"Jharkhand","95",5401,2760,2641,4102,2144,1958,1299,616,683
"Jharkhand","96",2067,1033,1034,1470,733,737,597,300,297
"Jharkhand","97",1152,616,536,775,408,367,377,208,169
"Jharkhand","98",1872,903,969,1396,673,723,476,230,246
"Jharkhand","99",1171,570,601,926,454,472,245,116,129
"Jharkhand","100+",8864,4490,4374,6629,3367,3262,2235,1123,1112
"Jharkhand","Age not stated",116734,62252,54482,56964,30125,26839,59770,32127,27643
"Odisha","All ages",41974218,21212136,20762082,34970562,17586203,17384359,7003656,3625933,3377723
"Odisha","0",670909,345960,324949,575704,296513,279191,95205,49447,45758
"Odisha","1",769827,399084,370743,653406,338153,315253,116421,60931,55490
"Odisha","2",707887,363209,344678,609222,311665,297557,98665,51544,47121
"Odisha","3",750616,381316,369300,647529,327951,319578,103087,53365,49722
"Odisha","4",753790,388558,365232,650308,334284,316024,103482,54274,49208
"Odisha","5",828111,429353,398758,711530,368153,343377,116581,61200,55381
"Odisha","6",792054,409017,383037,678171,349113,329058,113883,59904,53979
"Odisha","7",828124,419291,408833,707591,356969,350622,120533,62322,58211
"Odisha","8",850364,433510,416854,731656,371645,360011,118708,61865,56843
"Odisha","9",776115,394168,381947,665994,336636,329358,110121,57532,52589
"Odisha","10",913606,468214,445392,782284,399530,382754,131322,68684,62638
"Odisha","11",839933,428712,411221,715742,364263,351479,124191,64449,59742
"Odisha","12",916799,467103,449696,783706,398499,385207,133093,68604,64489
"Odisha","13",839473,420237,419236,713333,356242,357091,126140,63995,62145
"Odisha","14",838814,419269,419545,710331,354009,356322,128483,65260,63223
"Odisha","15",869586,436883,432703,732658,366479,366179,136928,70404,66524
"Odisha","16",775052,388035,387017,644802,320852,323950,130250,67183,63067
"Odisha","17",692046,346739,345307,566815,281802,285013,125231,64937,60294
"Odisha","18",906416,460498,445918,746384,375829,370555,160032,84669,75363
"Odisha","19",682298,340529,341769,549512,272027,277485,132786,68502,64284
"Odisha","20",978031,470195,507836,807728,385238,422490,170303,84957,85346
"Odisha","21",676995,338625,338370,544698,271516,273182,132297,67109,65188
"Odisha","22",801401,403387,398014,653946,328127,325819,147455,75260,72195
"Odisha","23",669413,331531,337882,542659,266780,275879,126754,64751,62003
"Odisha","24",657687,327201,330486,529816,262002,267814,127871,65199,62672
"Odisha","25",996710,471972,524738,826671,390377,436294,170039,81595,88444
"Odisha","26",703464,352927,350537,573553,287802,285751,129911,65125,64786
"Odisha","27",610902,310830,300072,494764,252445,242319,116138,58385,57753
"Odisha","28",762125,381733,380392,624349,311982,312367,137776,69751,68025
"Odisha","29",500836,255414,245422,399653,203778,195875,101183,51636,49547
"Odisha","30",1056492,504205,552287,873764,414805,458959,182728,89400,93328
"Odisha","31",487817,247063,240754,389955,197045,192910,97862,50018,47844
"Odisha","32",605079,302942,302137,490100,244089,246011,114979,58853,56126
"Odisha","33",457133,231376,225757,368742,185872,182870,88391,45504,42887
"Odisha","34",496470,256647,239823,397628,205392,192236,98842,51255,47587
"Odisha","35",1023976,502684,521292,844756,414515,430241,179220,88169,91051
"Odisha","36",583520,294474,289046,479010,241442,237568,104510,53032,51478
"Odisha","37",425817,216369,209448,340434,172609,167825,85383,43760,41623
"Odisha","38",601446,298289,303157,491751,242310,249441,109695,55979,53716
"Odisha","39",416429,216869,199560,331440,171716,159724,84989,45153,39836
"Odisha","40",1018408,505346,513062,847321,418295,429026,171087,87051,84036
"Odisha","41",457342,242420,214922,371358,196223,175135,85984,46197,39787
"Odisha","42",505738,268307,237431,410743,216755,193988,94995,51552,43443
"Odisha","43",347450,181339,166111,277713,144041,133672,69737,37298,32439
"Odisha","44",362536,190508,172028,289178,151070,138108,73358,39438,33920
"Odisha","45",866482,437220,429262,719471,361769,357702,147011,75451,71560
"Odisha","46",443599,233358,210241,363332,190363,172969,80267,42995,37272
"Odisha","47",310696,164935,145761,247684,130263,117421,63012,34672,28340
"Odisha","48",430826,225442,205384,351120,181866,169254,79706,43576,36130
"Odisha","49",282427,151411,131016,223992,118476,105516,58435,32935,25500
"Odisha","50",784920,388647,396273,656535,323596,332939,128385,65051,63334
"Odisha","51",320576,173338,147238,262447,140294,122153,58129,33044,25085
"Odisha","52",307743,166334,141409,250453,133846,116607,57290,32488,24802
"Odisha","53",204224,109710,94514,162602,85332,77270,41622,24378,17244
"Odisha","54",230349,119495,110854,184025,93461,90564,46324,26034,20290
"Odisha","55",585492,277931,307561,494312,231736,262576,91180,46195,44985
"Odisha","56",290454,151823,138631,241982,123881,118101,48472,27942,20530
"Odisha","57",182426,96710,85716,147809,76101,71708,34617,20609,14008
"Odisha","58",244495,123835,120660,203544,100443,103101,40951,23392,17559
"Odisha","59",180853,93992,86861,147983,75250,72733,32870,18742,14128
"Odisha","60",668928,314904,354024,579147,272098,307049,89781,42806,46975
"Odisha","61",259961,133010,126951,225087,114198,110889,34874,18812,16062
"Odisha","62",250283,132177,118106,216761,113588,103173,33522,18589,14933
"Odisha","63",145395,79149,66246,122150,65439,56711,23245,13710,9535
"Odisha","64",149494,78395,71099,126299,65369,60930,23195,13026,10169
"Odisha","65",471553,222967,248586,415207,196368,218839,56346,26599,29747
"Odisha","66",180654,92898,87756,158121,80815,77306,22533,12083,10450
"Odisha","67",100529,54942,45587,85494,46062,39432,15035,8880,6155
"Odisha","68",127510,66099,61411,109162,55693,53469,18348,10406,7942
"Odisha","69",99279,50943,48336,83686,42341,41345,15593,8602,6991
"Odisha","70",425210,200417,224793,373162,176361,196801,52048,24056,27992
"Odisha","71",129231,64878,64353,112549,56082,56467,16682,8796,7886
"Odisha","72",102291,54730,47561,87947,46866,41081,14344,7864,6480
"Odisha","73",53272,29753,23519,44583,24525,20058,8689,5228,3461
"Odisha","74",58066,30857,27209,48278,25431,22847,9788,5426,4362
"Odisha","75",184523,87822,96701,160600,76780,83820,23923,11042,12881
"Odisha","76",70813,36424,34389,61276,31389,29887,9537,5035,4502
"Odisha","77",35533,19652,15881,29953,16351,13602,5580,3301,2279
"Odisha","78",41127,22078,19049,34778,18571,16207,6349,3507,2842
"Odisha","79",32804,17318,15486,27470,14461,13009,5334,2857,2477
"Odisha","80",141427,69255,72172,122907,60944,61963,18520,8311,10209
"Odisha","81",41267,21294,19973,35671,18363,17308,5596,2931,2665
"Odisha","82",25662,14518,11144,21533,12240,9293,4129,2278,1851
"Odisha","83",13678,8104,5574,11108,6567,4541,2570,1537,1033
"Odisha","84",14779,8458,6321,11997,6970,5027,2782,1488,1294
"Odisha","85",43142,22656,20486,36809,19582,17227,6333,3074,3259
"Odisha","86",15954,8677,7277,13422,7348,6074,2532,1329,1203
"Odisha","87",7998,4658,3340,6487,3843,2644,1511,815,696
"Odisha","88",7728,4363,3365,6286,3590,2696,1442,773,669
"Odisha","89",6630,3463,3167,5375,2825,2550,1255,638,617
"Odisha","90",26921,12830,14091,23069,11176,11893,3852,1654,2198
"Odisha","91",7554,3737,3817,6321,3155,3166,1233,582,651
"Odisha","92",4852,2588,2264,3953,2133,1820,899,455,444
"Odisha","93",2751,1492,1259,2149,1185,964,602,307,295
"Odisha","94",2998,1587,1411,2414,1305,1109,584,282,302
"Odisha","95",7956,3878,4078,6685,3275,3410,1271,603,668
"Odisha","96",3368,1776,1592,2757,1478,1279,611,298,313
"Odisha","97",2187,1179,1008,1768,971,797,419,208,211
"Odisha","98",3067,1562,1505,2557,1314,1243,510,248,262
"Odisha","99",1784,861,923,1518,750,768,266,111,155
"Odisha","100+",16289,7921,8368,13157,6414,6743,3132,1507,1625
"Odisha","Age not stated",119171,61347,57824,95210,48470,46740,23961,12877,11084
"Chhattisgarh","All ages",25545198,12832895,12712303,19607961,9797426,9810535,5937237,3035469,2901768
"Chhattisgarh","0",498242,253745,244497,397630,201824,195806,100612,51921,48691
"Chhattisgarh","1",468402,238726,229676,367378,186399,180979,101024,52327,48697
"Chhattisgarh","2",504467,255727,248740,403709,203976,199733,100758,51751,49007
"Chhattisgarh","3",547284,273363,273921,441240,219410,221830,106044,53953,52091
"Chhattisgarh","4",522670,265409,257261,417730,211186,206544,104940,54223,50717
"Chhattisgarh","5",563788,289080,274708,451422,230326,221096,112366,58754,53612
"Chhattisgarh","6",556836,283885,272951,445832,226465,219367,111004,57420,53584
"Chhattisgarh","7",539435,273006,266429,426476,215027,211449,112959,57979,54980
"Chhattisgarh","8",573965,292487,281478,461310,233876,227434,112655,58611,54044
"Chhattisgarh","9",524734,265621,259113,421397,212102,209295,103337,53519,49818
"Chhattisgarh","10",642376,328502,313874,515851,262420,253431,126525,66082,60443
"Chhattisgarh","11",570607,290403,280204,455140,230619,224521,115467,59784,55683
"Chhattisgarh","12",590890,299695,291195,470643,237551,233092,120247,62144,58103
"Chhattisgarh","13",534300,267634,266666,420147,209475,210672,114153,58159,55994
"Chhattisgarh","14",545840,274951,270889,427846,215009,212837,117994,59942,58052
"Chhattisgarh","15",549690,279910,269780,429113,217719,211394,120577,62191,58386
"Chhattisgarh","16",541224,273513,267711,420916,211746,209170,120308,61767,58541
"Chhattisgarh","17",473687,241275,232412,360911,183115,177796,112776,58160,54616
"Chhattisgarh","18",586627,301756,284871,450790,230617,220173,135837,71139,64698
"Chhattisgarh","19",448614,222997,225617,336321,166137,170184,112293,56860,55433
"Chhattisgarh","20",597426,291123,306303,452906,219509,233397,144520,71614,72906
"Chhattisgarh","21",431371,221076,210295,317647,163454,154193,113724,57622,56102
"Chhattisgarh","22",509061,259030,250031,379496,193969,185527,129565,65061,64504
"Chhattisgarh","23",423959,208314,215645,311941,152205,159736,112018,56109,55909
